-36.1847	-59.8734	-33.2812	-28.9978	-27.5412	-29.3919	-40.5384	-33.5963	-28.1037	-26.1765	-24.5867	-24.1855	-24.0786	-25.3016	-28.0304	-37.8745	-34.6332	-27.2604	-24.2663	-22.8769	-24.1115	-29.3758	-57.8178	-33.6021	-29.2967	-28.3127	-30.619	-42.4818	-35.5292	-29.2522	-27.1232	-26.5649	-27.0403	-27.6628	-27.4495	-27.5295	-29.4563	-36.5533	-42.3036	-30.7646	-28.6476	-30.1944	-34.8803	-38.6744	-36.1956	-32.5282	-29.7795	-28.1947	-28.035	-32.2694	-46.4423	-28.2777	-24.3077	-23.8589	-25.8227	-33.2863	-41.4491	-31.4562	-29.5691	-29.1826	-30.4035	-31.2689	-30.3286	-28.8279	-30.3938	-37.8021	-39.4985	-29.0125	-25.5743	-25.4279	-29.4606	-43.501	-32.0263	-25.6461	-23.9882	-25.4481	-28.2764	-31.5926	-41.353	-64.1593	-44.1771	-34.0288	-33.4446	-33.5798	-39.5798	-38.3831	-30.6069	-31.3302	-37.3006	-38.9797	-41.0618	-42.0562	-37.1655	-32.5468	-35.4997	-44.6045	-39.1282	-33.9674	-30.9501	-27.3532	-23.4248	-22.3224	-22.2678	-22.3239	-23.8014	-30.3143	-46.4343	-33.6203	-27.8026	-24.6952	-24.5349	-26.0208	-24.6808	-24.4168	-27.8378	-32.4929	-37.3489	-45.1841	-30.0252	-29.666	-35.1449	-53.5689	-33.4528	-25.8456	-25.1772	-29.9388	-31.526	-31.1855	-38.2435	-45.5591	-45.1231	-36.705	-27.8989	-26.0402	-26.8706	-26.4471	-27.182	-40.7195	-32.224	-29.9367	-29.3302	-28.995	-35.1939	-42.0891	-47.1873	-41.1345	-40.4492	-37.4713	-31.5392	-34.0132	-43.2375	-33.2698	-31.5824	-28.9394	-28.3567	-32.6666	-36.0996	-32.7255	-33.4796	-53.7045	-41.1919	-39.7983	-32.8354	-28.5546	-28.3304	-29.1342	-28.8847	-34.9783	-33.1507	-25.868	-25.489	-27.5489	-34.6193	-34.0297	-26.3589	-26.3299	-27.4489	-26.7455	-28.4234	-35.0928	-45.0231	-50.985	-31.4298	-25.8644	-25.2154	-25.2484	-25.1261	-28.8528	-59.7559	-34.0981	-34.6533	-33.4377	-33.1281	-40.1561	-48.5827	-37.7166	-41.9509	-39.1725	-35.9131	-36.713	-29.9753	-25.7505	-27.2082	-30.7288	-34.1519	-49.2475	-30.019	-29.4465	-33.2982	-32.526	-31.507	-31.4209	-28.5815	-25.5325	-25.292	-26.9048	-28.2358	-31.751	-61.7976	-34.1941	-35.5691	-43.6129	-62.6826	-35.7765	-32.59	-58.2979	-31.9146	-30.7715	-31.3746	-32.6631	-40.1716	-57.9319	-45.6979	-34.688	-30.1613	-26.7004	-25.4932	-28.2746	-37.8041	-48.5328	-39.1708	-35.924	-36.889	-48.9999	-52.4316	-41.5485	-32.9537	-33.0492	-38.5033	-60.3096	-36.6924	-29.8322	-29.0665	-30.7564	-37.9039	-44.2722	-34.1221	-33.5787	-37.7103	-48.0655	-46.0631	-39.8274	-43.8688	-44.1776	-36.8872	-39.7274	-48.3243	-78.2415	-53.5321	-40.8921	-35.5698	-35.2277	-37.0518	-47.3811	-36.0984	-31.847	-35.391	-42.014	-44.7803	-29.2983	-26.0988	-27.6737	-26.6981	-27.7642	-37.0588	-41.7595	-38.1496	-38.1575	-39.8821	-60.04	-40.5484	-39.8744	-49.1581	-38.3981	-31.2299	-30.8118	-31.7023	-29.9738	-34.3276	-36.2847	-27.9751	-23.9775	-19.8927	-18.2013	-19.844	-22.7509	-25.4547	-30.791	-44.8744	-58.1042	-39.1397	-27.9098	-24.3957	-24.3388	-25.393	-27.5907	-39.8159	-32.4062	-27.9941	-27.5062	-27.7612	-30.2043	-53.3381	-32.7141	-29.4409	-28.6252	-27.4079	-28.4892	-29.5685	-28.2436	-29.2807	-39.1843	-36.6905	-31.0468	-26.6875	-24.3219	-24.8083	-28.5752	-33.8835	-42.3031	-38.8543	-33.4917	-33.0256	-30.8722	-26.753	-25.0238	-24.4924	-23.1701	-24.8471	-34.0276	-33.8504	-27.6692	-25.0958	-24.3115	-27.7285	-37.29	-49.9208	-51.2247	-44.7336	-45.663	-45.3064	-51.4557	-33.0657	-32.0566	-37.9512	-47.0353	-36.2719	-26.4347	-23.8421	-24.6023	-26.4057	-29.2142	-43.779	-36.7226	-36.6743	-35.766	-30.9891	-30.0041	-30.7269	-27.7715	-25.3943	-26.205	-28.2357	-29.9106	-36.8718	-41.6012	-34.6237	-32.8686	-30.6012	-32.0917	-41.2975	-55.7997	-47.243	-44.3635	-38.9649	-35.6889	-34.5475	-37.3855	-52.2335	-34.7842	-28.6257	-24.7242	-22.3261	-21.813	-24.6924	-32.4889	-44.0538	-41.8189	-31.2871	-29.8237	-28.8699	-26.5389	-27.2088	-30.1895	-31.9399	-37.9427	-50.2058	-52.5741	-45.3564	-33.1097	-30.9398	-30.4784	-31.8574	-34.4158	-46.625	-47.7335	-51.3883	-33.6609	-29.9689	-27.2492	-24.7398	-24.7184	-26.3737	-27.8601	-32.2958	-41.1817	-27.1871	-23.6518	-23.139	-25.4936	-33.7546	-39.1774	-29.1958	-24.813	-22.287	-21.7541	-23.2479	-26.7877	-34.4449	-40.2065	-29.0187	-25.3718	-23.0625	-21.6598	-22.4686	-25.6046	-28.7508	-33.3262	-49.8042	-33.8213	-31.0977	-27.552	-26.3181	-31.2594	-52.622	-38.2925	-29.055	-24.3807	-24.4304	-26.7181	-27.7381	-31.3303	-49.6835	-32.9321	-33.5156	-34.4925	-35.9309	-44.0484	-54.9534	-45.4209	-43.1397	-51.9527	-55.6197	-61.4197	-38.2317	-32.0655	-30.2581	-29.288	-27.941	-27.3444	-28.7553	-35.4537	-39.7829	-32.6266	-33.9328	-36.3804	-40.3092	-73.3465	-49.1835	-52.6013	-49.7081	-59.5238	-57.5491	-52.3007	-40.5454	-36.0678	-36.9367	-51.1408	-50.5372	-35.9686	-34.5437	-48.3936	-41.8528	-45.5142	-44.5882	-37.9624	-36.6214	-47.374	-42.8837	-38.637	-38.8517	-70.4898	-32.436	-28.2148	-30.992	-40.1338	-37.947	-33.7607	-34.4193	-39.2415	-42.3533	-34.5986	-31.8821	-37.1211	-34.0189	-29.1746	-32.1958	-30.3287	-24.6938	-23.5973	-25.405	-35.2001	-37.2914	-29.5618	-30.3148	-31.9134	-21.7743	-21.6221	-26.9406	-31.1427	-26.6591	-26.0553	-39.8305	-26.8707	-23.395	-26.7793	-35.3049	-41.6756	-37.8977	-40.9415	-47.1065	-33.7597	-29.2317	-28.7423	-35.6418	-33.938	-27.9248	-32.036	-51.2966	-36.4755	-25.5352	-25.0474	-45.4261	-22.6099	-23.4202	-35.5571	-21.4068	-24.2376	-33.9153	-23.6624	-28.0815	-42.5152	-43.3794	-26.7937	-20.7926	-22.1968	-37.1025	-28.6867	-29.6094	-41.869	-28.2582	-34.1835	-29.3139	-24.2921	-34.0382	-25.472	-20.4466	-24.9987	-36.0395	-26.6665	-35.2235	-35.4742	-42.8383	-21.4914	-16.9691	-19.5683	-25.617	-43.0066	-35.5077	-26.2548	-26.7899	-39.9878	-22.3336	-19.5102	-21.2537	-27.1791	-36.5143	-38.8062	-33.6336	-36.1013	-36.5692	-26.712	-27.5606	-73.5454	-28.2363	-29.4217	-43.1333	-30.0482	-39.7176	-30.3827	-26.9836	-35.5175	-31.0819	-26.333	-29.051	-38.6031	-42.4165	-30.7315	-26.0322	-29.2677	-52.0324	-29.3677	-27.6899	-36.0066	-65.0387	-32.7174	-24.1275	-22.4781	-27.2969	-39.8217	-29.1282	-37.4654	-33.8426	-31.4562	-52.4091	-28.6625	-29.7287	-40.5342	-26.4849	-26.8612	-39.9818	-31.3454	-34.5377	-33.6099	-28.0309	-39.5806	-24.7451	-19.5549	-22.2784	-56.8366	-28.6966	-31.8725	-28.9716	-23.0734	-28.5846	-33.2393	-27.9436	-45.2035	-28.3548	-31.7826	-26.0769	-20.5549	-22.6631	-30.3524	-25.4735	-22.9137	-33.6014	-32.8015	-45.1624	-24.7373	-19.5631	-22.0656	-42.9129	-23.0642	-23.7452	-35.7863	-36.3007	-36.7384	-22.9694	-22.084	-36.5711	-22.8892	-18.763	-21.7272	-38.3849	-34.7807	-38.5556	-24.6042	-23.4168	-37.5671	-24.3679	-21.8845	-27.6414	-43.9922	-35.8099	-31.1578	-22.528	-23.4265	-38.2721	-27.7414	-25.7505	-36.7325	-33.2399	-39.1998	-29.1456	-23.2911	-25.0504	-64.3285	-24.8911	-23.3782	-27.5616	-34.2671	-32.2999	-25.985	-23.69	-27.4671	-45.5389	-27.3671	-25.6012	-30.4782	-43.5754	-37.5994	-27.5305	-24.8744	-26.8075	-54.7055	-27.2066	-26.794	-36.2835	-37.0683	-37.2216	-35.8417	-28.0579	-31.3365	-39.2927	-26.5673	-24.7988	-28.5353	-37.4228	-44.8741	-42.4418	-43.4315	-40.3339	-28.4353	-23.8433	-24.179	-28.739	-47.0681	-38.982	-49.3387	-69.7086	-34.0771	-25.2175	-21.4133	-21.61	-27.3741	-52.9594	-32.4131	-33.6683	-39.7081	-34.997	-26.7587	-26.461	-26.0919	-46.6714	-28.4438	-27.2617	-39.6977	-33.5191	-33.5963	-45.3917	-31.9039	-42.4042	-28.1146	-22.5998	-23.9595	-37.695	-28.7288	-26.7515	-33.9802	-54.8902	-45.7304	-29.2597	-25.6796	-31.1669	-33.172	-28.1327	-32.724	-33.3152	-26.8215	-32.1932	-34.2811	-28.074	-35.0034	-35.8632	-35.4715	-32.824	-24.2587	-25.0961	-48.1119	-26.0869	-24.7155	-34.554	-34.0244	-36.0842	-34.6815	-28.7418	-40.0902	-28.1626	-23.9795	-27.537	-74.4069	-34.2723	-46.0578	-37.8031	-50.336	-29.2999	-22.7554	-21.6271	-24.2774	-29.3058	-32.2405	-32.6372	-37.6339	-36.0084	-25.8503	-23.6643	-26.6881	-38.1986	-49.437	-46.9048	-36.1549	-37.684	-47.7462	-35.95	-40.7987	-39.9381	-34.1195	-38.3237	-57.2404	-68.031	-39.6738	-33.1617	-32.8092	-39.5924	-45.5815	-40.1345	-65.3182	-35.9775	-35.0309	-56.7312	-31.2026	-29.7243	-28.4936	-29.2063	-28.5724	-26.7054	-26.7681	-32.3484	-38.6724	-27.7074	-25.7424	-26.7357	-28.7314	-29.7294	-29.2963	-30.8927	-43.2456	-34.1968	-29.9888	-33.8213	-45.3882	-31.076	-28.8269	-28.9095	-28.1501	-26.47	-26.2031	-30.2382	-55.6154	-31.6068	-29.9333	-30.8151	-29.1335	-27.5548	-21.9726	-21.3598	-23.5306	-29.2738	-46.6813	-35.5872	-29.9257	-27.1964	-26.0717	-27.1012	-32.0821	-49.7437	-32.1769	-32.4922	-41.2151	-57.9985	-39.4941	-31.9784	-30.9801	-39.1494	-35.2533	-29.6996	-30.7308	-34.335	-38.1482	-43.2812	-59.9583	-40.1036	-35.4597	-37.0696	-54.7347	-34.8305	-36.0598	-43.8927	-31.3609	-26.7343	-27.7053	-35.7798	-50.2064	-40.8296	-38.1208	-32.7499	-27.1736	-23.7621	-23.1026	-25.107	-29.0842	-34.5845	-47.298	-36.6597	-28.3622	-25.0222	-23.6557	-25.1448	-31.6622	-48.6099	-32.5841	-29.8481
-52.5865	-34.3122	-28.4934	-26.0264	-26.9318	-31.1877	-36.4624	-30.7015	-26.5853	-26.1165	-32.7086	-33.4047	-24.8575	-24.0806	-27.627	-38.2446	-34.0789	-26.5631	-23.9973	-25.3564	-29.045	-29.8967	-27.9847	-27.3702	-28.581	-34.3713	-39.5564	-30.3617	-26.7513	-25.3832	-27.1505	-36.8861	-33.1928	-27.2665	-29.0132	-42.5659	-32.8173	-27.0689	-25.3646	-25.1146	-26.6476	-31.8745	-44.595	-36.5598	-39.7954	-43.0463	-31.675	-28.8122	-29.8805	-31.4932	-30.4188	-27.0737	-24.7817	-24.763	-26.4134	-30.0504	-32.257	-31.8884	-31.4899	-34.6755	-38.3691	-37.8617	-38.7147	-34.4639	-29.7883	-28.0704	-27.6482	-29.0455	-31.5739	-29.7226	-26.429	-25.8551	-26.3994	-28.7099	-29.9884	-27.5455	-28.2988	-34.5549	-48.1291	-37.8495	-35.5383	-29.361	-27.0667	-26.7895	-29.0083	-36.6578	-39.1301	-29.9544	-27.12	-28.48	-29.2234	-27.8437	-29.1902	-34.0541	-32.12	-28.3503	-29.4879	-28.155	-25.0289	-25.5498	-40.1957	-27.1164	-22.212	-23.5498	-31.8066	-31.6757	-25.9602	-24.5889	-27.121	-47.9614	-27.4414	-24.14	-28.946	-35.0475	-24.4889	-22.9359	-24.849	-28.3165	-28.4596	-24.1587	-21.4367	-20.9651	-22.3225	-28.6232	-34.1352	-25.0772	-24.7297	-28.0896	-28.267	-25.3931	-24.7464	-25.805	-31.632	-25.7841	-21.8545	-23.3251	-30.2011	-31.0233	-24.007	-21.3663	-21.2791	-24.4432	-28.0962	-26.104	-25.4713	-24.1395	-23.1336	-23.2163	-26.2152	-29.2919	-27.0739	-23.8643	-22.3149	-24.1255	-29.4072	-28.9001	-26.3839	-29.4334	-32.2355	-28.4963	-26.0942	-25.2188	-27.9729	-30.3843	-24.8545	-22.9271	-25.7027	-33.2091	-31.6298	-23.3413	-20.2407	-20.3517	-22.8973	-29.4918	-34.5215	-24.9845	-23.0933	-27.2171	-33.0258	-26.5009	-24.9577	-25.6956	-31.2483	-32.8297	-24.0492	-22.5926	-26.9039	-49.1304	-28.234	-24.6001	-23.139	-24.8105	-26.689	-25.8405	-24.8381	-26.1321	-27.2647	-26.5214	-24.671	-23.5873	-26.953	-27.5618	-22.0604	-20.2634	-21.5169	-24.5906	-28.562	-26.1859	-22.9356	-24.0432	-26.3527	-24.3453	-23.2694	-27.3467	-46.8639	-28.0838	-25.9505	-27.8174	-31.7434	-35.4304	-32.8415	-31.9058	-33.7551	-47.1463	-35.8384	-27.4808	-23.3669	-21.9093	-22.0887	-24.4757	-25.4965	-24.3785	-24.9117	-24.0304	-21.5399	-20.8856	-23.5105	-30.7446	-34.3734	-28.9617	-27.35	-27.487	-29.5544	-33.5351	-36.5233	-39.4587	-36.8871	-31.486	-29.5499	-30.4196	-34.5459	-44.4303	-30.6446	-26.2271	-25.607	-27.0462	-30.1772	-36.6589	-40.114	-33.7621	-31.4073	-30.4847	-29.9957	-29.8332	-30.5797	-31.7992	-34.5434	-36.3498	-36.75	-42.4798	-43.0769	-34.0382	-31.9783	-32.1704	-32.3764	-31.0482	-29.4094	-30.7118	-36.12	-34.4473	-25.5532	-24.1032	-24.7077	-31.2616	-31.1385	-26.0063	-24.5326	-24.361	-25.553	-27.4385	-28.6342	-28.2487	-27.0641	-28.9764	-29.5081	-25.453	-23.7087	-26.839	-33.3747	-29.5118	-23.5217	-21.5517	-25.4623	-26.838	-20.1288	-19.7203	-24.1143	-28.1675	-24.5854	-23.8267	-24.3917	-31.3953	-29.1251	-22.1605	-21.1338	-24.3066	-32.3871	-35.1825	-26.2611	-23.5177	-25.0405	-31.1339	-38.3397	-28.1689	-24.4054	-24.309	-29.5874	-32.7224	-26.5353	-27.7067	-34.8851	-36.7215	-29.5702	-27.1039	-29.5182	-36.3994	-27.3656	-24.0968	-25.4475	-28.4507	-31.1285	-28.5586	-25.5164	-26.4748	-33.3635	-25.4366	-22.0659	-23.7773	-31.8407	-31.9669	-24.9882	-22.6452	-23.5212	-30.4528	-36.1479	-27.0678	-26.5883	-26.9162	-27.7919	-28.2525	-28.3994	-30.0851	-28.945	-25.1076	-22.7727	-22.8566	-24.7819	-35.4075	-27.2449	-21.3109	-21.1955	-24.9185	-31.1197	-29.5799	-27.1231	-26.5347	-31.1961	-32.012	-26.9389	-29.0626	-49.6555	-28.2738	-25.5358	-28.6634	-38.7971	-37.4208	-30.7593	-28.8921	-32.7371	-47.8104	-35.1163	-32.3393	-32.1441	-33.2921	-33.9971	-30.3161	-28.047	-27.9179	-29.8046	-37.2854	-34.9221	-25.2851	-23.0945	-25.3658	-27.8552	-27.7437	-30.0961	-35.3722	-35.7458	-27.8854	-26.5475	-33.7066	-35.7927	-28.0119	-29.2658	-35.0342	-50.2281	-46.2882	-47.0154	-32.6697	-27.4914	-27.0813	-34.2681	-43.5439	-33.2904	-33.9043	-37.9896	-39.3226	-29.6039	-27.4573	-30.5627	-31.1787	-28.7805	-31.5341	-35.7241	-29.4895	-24.6165	-22.4995	-23.2815	-27.3803	-34.26	-32.3922	-28.3626	-26.9695	-27.5368	-26.5704	-25.1548	-26.1089	-29.7834	-35.4646	-33.1202	-27.6033	-26.2303	-27.4144	-26.2181	-25.314	-29.3634	-40.1164	-30.8362	-26.2665	-24.7429	-28.4696	-40.5696	-27.1117	-23.6349	-23.1866	-26.0983	-38.7992	-25.3214	-21.7551	-23.8703	-29.3945	-29.6297	-25.1405	-22.8217	-22.8455	-24.6356	-26.0431	-25.7726	-26.4944	-27.3957	-27.9857	-27.6599	-27.8967	-26.9024	-23.8813	-22.3015	-23.8061	-27.3595	-23.7235	-20.9647	-20.2068	-20.8936	-22.1961	-24.1641	-25.1734	-23.8349	-22.6228	-22.1967	-21.5431	-21.1455	-20.712	-20.5372	-20.1965	-19.7756	-20.0495	-21.0965	-22.4964	-22.7008	-23.6459	-25.6691	-29.139	-32.9238	-35.7824	-34.8034	-34.2554	-35.4818	-35.0934	-34.5825	-34.8044	-37.634	-40.4799	-32.5895	-27.067	-24.1268	-23.7483	-23.8231	-21.9974	-20.7691	-20.7743	-21.2371	-19.9875	-18.926	-18.4894	-18.5303	-19.1201	-20.2752	-20.4266	-17.5007	-17.6452	-16.1889	-17.7204	-17.9696	-16.9	-16.272	-15.1668	-15.1193	-16.0416	-18.6445	-20.3744	-18.2121	-17.1044	-16.5153	-16.9795	-18.4325	-21.2436	-25.6774	-25.769	-25.8577	-26.818	-28.9243	-35.1067	-32.8376	-25.9368	-22.6475	-20.6895	-19.9296	-19.5409	-20.2218	-19.1768	-17.015	-15.786	-14.4123	-13.9808	-13.6109	-13.165	-13.5912	-13.6663	-14.2234	-15.3618	-16.2536	-18.1002	-18.4083	-17.7875	-18.6318	-19.9354	-21.1833	-22.2725	-21.5966	-20.491	-20.2976	-19.2359	-18.1383	-17.8693	-16.7376	-16.7416	-16.076	-16.2065	-17.2893	-18.3914	-18.5873	-19.4995	-18.0555	-15.7516	-14.9588	-16.5457	-17.3185	-20.0666	-19.4252	-18.6726	-18.5314	-18.1335	-18.7446	-20.5106	-23.5966	-27.6252	-32.733	-34.7513	-29.764	-26.5816	-23.125	-21.0057	-19.7536	-18.9019	-19.0661	-19.0435	-19.212	-19.9226	-19.675	-20.0655	-21.1222	-22.1147	-24.1459	-26.4136	-28.2511	-30.8	-32.0831	-26.4949	-23.0397	-22.5085	-20.4602	-20.9407	-21.96	-23.5441	-25.2361	-22.5799	-20.4799	-19.9984	-20.3138	-21.5441	-22.6027	-22.1359	-22.2782	-22.4035	-21.8082	-22.0232	-21.7037	-20.9408	-21.0956	-22.0359	-22.228	-23.4985	-22.7311	-21.2764	-20.8867	-19.0076	-17.554	-17.0951	-16.6343	-16.8452	-19.4376	-17.4155	-17.3263	-17.9578	-18.0848	-18.854	-19.4844	-19.2207	-19.6559	-18.8401	-16.7086	-17.7441	-18.4205	-15.411	-16.7185	-17.6215	-18.109	-19.3007	-18.4562	-17.0143	-16.8878	-16.908	-16.931	-17.3999	-17.5812	-18.5597	-20.0661	-18.6276	-17.2898	-16.6195	-15.8279	-15.8748	-16.828	-18.1363	-20.3743	-22.0748	-20.2856	-18.9557	-18.4213	-17.5504	-17.2791	-18.4667	-18.8348	-19.4487	-20.1257	-18.895	-18.6375	-18.5995	-18.9923	-20.3532	-21.6646	-22.5763	-23.8533	-22.6192	-20.337	-19.3425	-19.0493	-19.1834	-20.0964	-21.112	-23.3856	-27.7816	-26.0526	-23.6262	-23.3832	-23.2038	-23.1039	-23.7353	-23.8645	-25.0062	-27.6339	-26.3418	-22.9103	-22.1687	-21.3843	-21.618	-22.4853	-22.9617	-23.74	-25.5139	-25.7705	-24.4955	-23.846	-22.8259	-22.1605	-22.6481	-24.3597	-27.3107	-32.7861	-36.504	-34.3874	-33.2877	-30.3146	-27.5994	-24.5265	-23.5239	-24.3292	-26.8937	-29.3443	-29.2789	-29.1261	-25.2522	-22.0857	-21.4484	-22.3202	-23.3757	-24.9717	-26.471	-27.6204	-30.2545	-28.3349	-23.9562	-24.8248	-21.2317	-21.3671	-22.4203	-23.1316	-23.3284	-24.2129	-24.2186	-23.8408	-24.1203	-22.7796	-21.0495	-20.4438	-20.3756	-20.8269	-21.971	-22.5886	-23.298	-25.0933	-24.3118	-22.776	-22.5708	-22.064	-21.631	-22.9286	-20.8935	-20.381	-20.8277	-20.8922	-21.533	-22.4719	-22.6583	-23.5085	-23.1952	-21.0931	-20.027	-19.4334	-19.0235	-19.4972	-20.0253	-20.5754	-21.9666	-21.8409	-21.1786	-21.1713	-20.2924	-19.862	-20.3174	-21.2009	-23.2247	-25.0828	-25.1425	-25.744	-24.5827	-22.5847	-21.8401	-22.5686	-24.7247	-30.2545	-35.8322	-29.6612	-26.8284	-24.4111	-23.1277	-23.1393	-23.9329	-25.9799	-28.1145	-27.1474	-27.0474	-26.1301	-26.0969	-26.8977	-27.3011	-28.31	-29.8766	-31.4014	-34.3597	-34.9502	-33.3121	-33.0227	-32.9839	-32.4547	-32.3086	-31.8902	-30.0538	-28.8662	-28.0569	-26.5433	-25.7975	-28.5933	-30.3362	-43.1769	-32.2365	-27.7443	-26.8914	-26.7317	-26.4538	-26.2122	-26.7192	-29.6601	-40.3009	-37.1457	-31.499	-29.8484	-28.4664	-27.4556	-26.9567	-26.561	-26.8359	-28.0918	-30.9247	-41.0137	-35.6159	-28.9254	-27.0011	-26.3498	-26.1965	-26.5728	-27.6028	-32.2108	-32.0066	-27.3931	-22.565	-23.0827	-25.5877	-29.7351	-33.4584	-33.9646	-32.6128	-31.8022	-30.814	-29.3145	-28.3955	-27.9649	-27.8235	-27.3225	-27.7346	-28.8494	-26.9582	-25.5323	-25.7066	-26.6998	-28.7605	-30.9588	-32.6219	-36.4293	-48.9715	-43.4272	-36.8573	-33.7861	-32.821	-32.6922	-31.9264	-31.0363	-29.2051	-26.7393	-28.8106	-26.6766	-26.3026	-28.5811	-32.1222	-35.0444	-38.5437	-31.658	-27.1599	-25.8396	-25.9323	-26.9924	-30.5652	-40.2927	-43.1906	-32.1708	-26.9921	-25.4948	-26.1595	-27.9265	-28.9641	-29.2296	-29.4756	-31.1513
